,pixel_density_0,pixel_density_value_0,edge_density_0,edge_direction_0,mean_pixel_density_0,contrast_0,correlation_0,energy_0,dissimilarity_0,homogeneity_0,ASM_0,mean_gabor_value_0,LBP_0,canny_mean_0,HOG_0,pixel_density_1,pixel_density_value_1,edge_density_1,edge_direction_1,mean_pixel_density_1,contrast_1,correlation_1,energy_1,dissimilarity_1,homogeneity_1,ASM_1,mean_gabor_value_1,LBP_1,canny_mean_1,HOG_1,pixel_density_2,pixel_density_value_2,edge_density_2,edge_direction_2,mean_pixel_density_2,contrast_2,correlation_2,energy_2,dissimilarity_2,homogeneity_2,ASM_2,mean_gabor_value_2,LBP_2,canny_mean_2,HOG_2,pixel_density_3,pixel_density_value_3,edge_density_3,edge_direction_3,mean_pixel_density_3,contrast_3,correlation_3,energy_3,dissimilarity_3,homogeneity_3,ASM_3,mean_gabor_value_3,LBP_3,canny_mean_3,HOG_3,pixel_density_4,pixel_density_value_4,edge_density_4,edge_direction_4,mean_pixel_density_4,contrast_4,correlation_4,energy_4,dissimilarity_4,homogeneity_4,ASM_4,mean_gabor_value_4,LBP_4,canny_mean_4,HOG_4,pixel_density_5,pixel_density_value_5,edge_density_5,edge_direction_5,mean_pixel_density_5,contrast_5,correlation_5,energy_5,dissimilarity_5,homogeneity_5,ASM_5,mean_gabor_value_5,LBP_5,canny_mean_5,HOG_5
90,0,459.0,0.18663977218794495,1,0.7037577821826405,227.93493397358947,0.9012309912822898,0.06087772240066329,8.132533013205283,0.24858211398801344,0.003706097084692221,-264.75233314038917,0.1489084005677633,0.1884375,0.13441199809235263,5,273.0,0.19719981015662078,1,0.7402244618777744,222.11668667466992,0.8988763080207577,0.030786758646444777,8.690756302521008,0.20515169612365147,0.0009478245079544422,272.3924783988735,0.10465116278945595,0.1921875,0.13358462826774373,0,541.0,0.18666501731815932,1,0.5977151672148325,224.44543178973717,0.9108355382100108,0.07302913453215881,8.096745932415521,0.26244373008851307,0.00533325449051615,-325.6180733235474,0.16266699653435593,0.16875,0.13482520923166483,5,329.0,0.19148936170212766,1,0.6153496468286508,229.8514349332014,0.9004619875614316,0.037154538253716375,8.636194952993568,0.22768848769358133,0.0013804597128468737,299.87717790977877,0.11824406945318851,0.165,0.1356840387577129,0,523.0,0.21627906976744185,1,0.5596063231494148,228.982614379085,0.8782296536084733,0.06982778471449635,8.860261437908497,0.22329541485199322,0.0048759195181340515,-160.97509067354252,0.14599483203945743,0.20125,0.1368869257573212,5,212.0,0.21481481481481482,1,0.5304635264067312,231.0240310077519,0.8513501615712598,0.0308129377564864,9.110335917312662,0.18892772897259114,0.0009494371331851051,153.50422562427158,0.11366538952600683,0.1915625,0.14096368151241526
91,0,731.0,0.1742283950617284,1,0.27652687000726217,74.8648226285357,0.868451257784019,0.09895866974360036,5.010470385997813,0.32929711109521936,0.009792818317422965,-91.232053664107,0.19953703703395775,0.1696875,0.1367062181452023,0,632.0,0.18410493827160493,1,0.2642156862745098,71.531958118456,0.8675675371915935,0.0832449929283711,5.025629004531957,0.3086524401827848,0.0069297288476445566,75.7659508980142,0.1816358024663328,0.16,0.13826673311977591,0,819.0,0.17340565417488493,1,0.24120740998569054,55.70196470196471,0.8870390266868081,0.12060227827420802,4.52913752913753,0.33143963370154084,0.01454490952492951,4.823037622662522,0.21515450361250568,0.0,0.13875952013675702,0,550.0,0.17735042735042736,1,0.2217503964110299,60.98218448218449,0.8465029554244088,0.07633719418460835,4.84065934065934,0.2921541522304901,0.005827367215978603,16.253021831381847,0.1742274819169259,0.0,0.1416950308814719,0,472.0,0.18774774774774775,1,0.2775304716481187,70.04309715120526,0.8237922009640675,0.08865212949156023,5.158875091307524,0.2893764446001363,0.007859200063388364,69.79827427828889,0.16972972972667155,0.008333333333333333,0.14279967799324061,0,234.0,0.15783783783783784,1,0.23081505034446212,59.49251278305333,0.8255531047982791,0.05091882584562265,4.974981738495252,0.26923043667416446,0.0025927268254968493,23.007790737481383,0.14774774774508562,0.008333333333333333,0.1428837883934911
92,0,908.0,0.1502796585222255,1,0.579914803719545,164.4619856887299,0.9468099142451083,0.13501476252666844,6.624776386404294,0.33970588255944845,0.018228986100132672,-349.1130212950672,0.21651457167770807,0.0,0.13039430966840568,4,397.0,0.17921511627906977,1,0.6234404924760601,152.23020312040035,0.9487873920353784,0.050874192348545406,6.84692375625552,0.2723424255564809,0.002588183447116796,349.33994129455067,0.12790697674232693,0.1671875,0.13402253917304152,0,960.0,0.17541478129713423,1,0.568769408215775,154.48861726508784,0.9423987829547164,0.143956624118092,6.6420168067226895,0.3196209410842295,0.020723509627477633,-175.00772064579834,0.22533936651243833,0.0,0.1314037801785224,0,258.0,0.19776619508562918,1,0.6101248302746266,168.19185520361992,0.9320736988305401,0.04757172533901012,7.542081447963802,0.2404712970504565,0.0022630690517302177,216.14304443533985,0.12881608339346515,0.0,0.138746127680088,0,941.0,0.19371482176360225,1,0.6102085862487584,185.2671840354767,0.9175898647824432,0.14760547271793298,7.519955654101995,0.29643294987381946,0.02178737557628446,-50.01721045919098,0.21466541588157184,0.0,0.13000198674745075,0,249.0,0.21935584740462788,1,0.5974653275944524,177.25578080456137,0.9028582297632803,0.044075832707154254,8.14935064935065,0.2121492958586306,0.0019426790288290486,124.58661660765392,0.12632895559527316,0.0,0.13599675766619504
93,0,348.0,0.18696502812423577,1,0.6462863061585603,155.6366332962551,0.9278599371406117,0.04942157692103962,7.048819676183414,0.26185475735889274,0.002442492265362236,-323.20602120644253,0.12399119588989985,0.2025,0.1311205028045078,0,1021.0,0.16263145023233064,1,0.530164141959058,129.79990112470648,0.9398059249052302,0.12563194558708007,6.028550241008528,0.33305658247243225,0.015783385751995047,302.8841791273096,0.20665199314983307,0.1828125,0.13035618375100524,5,287.0,0.20455709165386585,1,0.5859853618866901,168.5797101449276,0.9211677950610783,0.04453808932582003,7.101449275362319,0.2449296470184407,0.0019836414007947238,-125.49933954354577,0.11597542242555076,0.1809375,0.13506654668902832,0,968.0,0.1683130699088146,1,0.4428452231956612,109.82731694828473,0.9350767095534308,0.12196477231970827,5.635816692268308,0.330195364462048,0.014875405686998279,140.69883838058888,0.20808004052421378,0.1609375,0.13339573817400327,0,304.0,0.227266693216514,1,0.6224924059627833,203.7667740203972,0.8849301480923684,0.043815025640031806,7.913043478260869,0.22859579036685765,0.0019197564718366445,-29.926424987764964,0.11814682065421284,0.198125,0.13490169183045325,0,1004.0,0.17270816916206988,0,0.42966362273829944,85.33718306119744,0.9306525203257902,0.13009442128094706,5.207885304659499,0.330468143985275,0.016924558448424533,62.08791000344177,0.20554242185177907,0.1484375,0.13571892974875074
94,3,349.0,0.17056992012995803,1,0.6152780321550577,99.61030419292958,0.9519569766693845,0.04355569609015313,5.68785968758564,0.2847554252503076,0.001897098661897781,-324.0224243843792,0.10166508731417809,0.173125,0.13020233863174463,0,558.0,0.17495987158908508,1,0.5988638151889969,91.88127792067147,0.9596663094005524,0.08187674671470281,5.3072966021388925,0.33538603027315544,0.006703801652583597,322.22838071650466,0.14901016586210528,0.1821875,0.13247123618478376,4,244.0,0.18755256518082422,1,0.5456702782037962,95.54562225060312,0.9487576482053459,0.036024147485039786,6.004824748119768,0.25663374908919345,0.001297739202023898,-284.2298191173449,0.09924306139474008,0.1653125,0.13469052504819598,0,557.0,0.1906363891225119,1,0.5623097346592127,82.12927486873845,0.9592202127508112,0.08249758384739439,5.444444444444444,0.30137051429061945,0.006805851340657868,247.8655205095238,0.1442388561796434,0.174375,0.13711353765299505,0,152.0,0.20972780008924588,1,0.5333035847092072,87.76204819277109,0.9318598661698264,0.03505495524889191,5.871084337349397,0.2418664074981711,0.0012288498875018148,-124.55952011891205,0.0879071842914189,0.188125,0.13480326001607812,0,561.0,0.19619217611185483,1,0.5616347743916844,81.39081325301204,0.9437544604255467,0.08629669199038331,5.58539156626506,0.2813465277047762,0.007447119048483087,163.6569835234748,0.14428082700960462,0.19875,0.1351295641680572
95,5,326.0,0.18016251050714485,1,0.7712722298221614,277.3815733522324,0.9127166153493788,0.0338115312516472,8.817150956768248,0.22317362340264357,0.0011432196455811155,-452.85352454669163,0.0961053516377682,0.1728125,0.1335894195676566,5,209.0,0.19151022695432895,1,0.7856229294743955,262.57165131112686,0.9201129099255088,0.03493336130712857,8.726718639262932,0.22672559952861443,0.0012203397322143874,380.2700998234661,0.11081535443946743,0.183125,0.1372545588022305,6,205.0,0.20557491289198607,1,0.6909578465532554,226.91948280928594,0.9131984089280285,0.028806176795030346,8.385248310314427,0.2128090731463847,0.0008297958215465448,-356.04705241604483,0.10481997676967451,0.18875,0.1383560167619135,0,218.0,0.2048780487804878,1,0.7125343910878555,246.60017421602782,0.914440033479421,0.038333162442363025,8.952090592334494,0.2043756320584723,0.0014694313428325913,244.94116243049885,0.11319942611028408,0.1871875,0.14019090464505407,75,108.0,0.21701997864877232,1,0.7300343593286026,205.18956468045698,0.8765165456709947,0.023172269172000208,8.5279407224452,0.18367563697328232,0.0005369540585796312,-132.12515520277896,0.08448985816555606,0.194375,0.1398495481282366,0,187.0,0.22464541711148392,1,0.7266630184176767,186.6673355974066,0.9013501802273882,0.034740659840333234,8.530873726458784,0.18639544326290808,0.0012069134461417425,220.9175570452305,0.10492603324531148,0.22,0.13887905495878822
96,13,693.0,0.0,0,0.14536887814486527,2.307098765432099,0.9349243271255907,0.1610102590870636,0.9212962962962963,0.6471023957333775,0.025924303531283346,-30.360272604690564,0.1990106544863202,0.0,0.13367138251685937,14,686.0,0.0,0,0.143593875906527,2.4027777777777777,0.9418601167491867,0.14480556177631906,0.989969135802469,0.6218015380188129,0.020968650721355356,23.60059620749287,0.19653729071163362,0.0,0.13398244212022098,12,573.0,0.0,0,0.1224572870083706,2.2435855263157896,0.9502742934357735,0.1327077913377812,0.9235197368421052,0.6425114825896467,0.01761135788175208,-35.19920759661152,0.2240090968124755,0.0,0.13413348384596052,13,545.0,0.018934531450577663,1,0.11590274107075436,7.0966536712150745,0.8784565659050195,0.1029332751352288,1.6223196881091617,0.5301553803556729,0.010595259130064712,51.221192927174,0.17249679075461335,0.0315625,0.13495888197191125,1,470.0,0.0031764939448084176,1,0.11215125716754838,2.2091384863123995,0.9637734534142514,0.13476123966530498,0.9317632850241545,0.6387599058758913,0.01816059171612977,-32.5800074550761,0.21203097081175243,0.0,0.13338495651427604,1,454.0,0.0045662100456621,0,0.11047425521727453,2.5599838969404187,0.9568538013983343,0.12575425701550685,1.0326086956521738,0.6090957504705055,0.015814133157522153,20.263595042695847,0.2163986499857773,0.0,0.13558292117940576
97,6,161.0,0.177439446366782,1,0.6372188072460818,173.79453781512606,0.9067522647741112,0.03254803727238051,7.642997198879553,0.20514509322495944,0.0010593747302842709,-283.02947189347384,0.10477508650374014,0.1790625,0.1327008985528361,0,655.0,0.18546712802768167,1,0.5592249134948097,143.66008403361343,0.9386295801987148,0.09297367746143964,6.958963585434173,0.2552527860124223,0.008644104700703809,374.08855935012565,0.16678200691810682,0.173125,0.13986402362086595,6,235.0,0.18363107602825093,1,0.4775564733579348,132.66839450826564,0.9157774271434463,0.037726877068247,6.961753992715046,0.21764162348819835,0.001423317253322621,-232.01021522131967,0.11466555878528369,0.155625,0.14034821478129178,0,712.0,0.18674698795180722,1,0.5096385542168674,140.47915801135576,0.9279189933229746,0.09966676150685341,7.115081013710012,0.24922676673509478,0.009933463349263998,244.66914088872485,0.17264512595601528,0.1953125,0.13713912950975457,0,182.0,0.2049427365883062,1,0.47044640641066554,148.4140613085252,0.882492253819591,0.03699807421118264,7.606679884093334,0.19193951951639068,0.001368857495336178,-173.57256075861497,0.11543098251785065,0.1634375,0.1423085551652222,0,686.0,0.22740134028294862,1,0.5818807761377075,187.28239903556357,0.9091451925205368,0.10322807903982602,8.763110307414106,0.2227180378744931,0.010656036302252567,189.44912226178184,0.170811615783011,0.21,0.14100893066805747
98,0,597.0,0.20483660130718953,1,0.9653810073048827,290.1320105820105,0.9299899235488824,0.08076601945013268,9.36190476190476,0.24677185065174426,0.006523149897819209,-302.50811232592105,0.1481045751614627,0.204375,0.1255236816195232,5,264.0,0.20749354005167958,1,0.9774418604651163,319.1164705882353,0.9205859424166581,0.034313289757582015,10.054509803921569,0.20518083368721143,0.0011774018539877826,379.7232356552155,0.09702842377135622,0.2071875,0.12775500575883433,0,655.0,0.19159619450317125,1,0.9065974381295858,295.5102941176471,0.9265313899196592,0.08834116966624306,9.517780748663101,0.24762820540137204,0.007804162257999942,-418.73474057881896,0.152748414374303,0.183125,0.12875647540541899,5,224.0,0.19056948798328108,1,0.8795423812158092,255.82901691331932,0.9339514594526619,0.0335575555055654,8.733879492600426,0.22182096019104153,0.0011261095315091027,429.7614593884533,0.09992163009273874,0.186875,0.13144968866999865,0,716.0,0.2054263565891473,1,0.7942371495510795,277.494050838291,0.9312996821322493,0.0975225787672386,9.279610600324501,0.2540990038395014,0.009510653369412259,-367.11788539721323,0.1609195402277343,0.189375,0.13047974834592901,5,288.0,0.19873150105708245,1,0.7430590100733739,248.79096498262496,0.9321570528739244,0.03976507191582102,8.804330392943063,0.2242525858089304,0.0015812609444704178,308.5059404169559,0.10346194503034538,0.189375,0.13204949510303748
99,0,273.0,0.19898116702686014,1,0.483128416541053,236.17627754336618,0.8709926040084681,0.0392100891770914,9.441787779340522,0.19352448577811945,0.00153743109327546,-316.89010869746073,0.13213954924155388,0.17,0.13626081302011794,0,520.0,0.21951219512195122,1,0.444060439859797,215.96812001875298,0.857135006678024,0.06817291247011424,8.913267698077826,0.22216065100938617,0.004647545994657857,316.9332699355668,0.16378511886131855,0.1928125,0.1424131650826637,1,238.0,0.2275974025974026,1,0.4047727272727273,212.47986191024165,0.8457574161595475,0.03603967318413521,9.327798783494986,0.18123801493556546,0.0012988580432192743,-218.24270991508197,0.1256493506473109,0.1746875,0.1416154109605844,0,454.0,0.23587662337662338,1,0.4392723453017571,205.4644090087128,0.8123521455304409,0.06363797526617826,9.068880486602007,0.1944096364263828,0.004049791895978716,151.82190752894687,0.15600649350396092,0.1940625,0.14019969219899425,15,139.0,0.2273873873873874,1,0.4339311075781664,229.44,0.8272812444130215,0.031118378072256887,9.802374429223745,0.16239273242931362,0.0009683534538479182,-143.09390020227048,0.12198198197978412,0.08333333333333333,0.14134673434410333,0,285.0,0.2826666666666667,1,0.5612360784313726,408.7396396396397,0.7283742040273161,0.05342137242921984,13.217117117117116,0.15067127614812287,0.00285384303222141,33.126419972433055,0.13635555555313145,0.31666666666666665,0.14548894856769867
100,0,464.0,0.1972103835722588,1,0.6416284917686563,359.7306687565309,0.8470089384383346,0.0614519794079648,9.886102403343784,0.23929851120382317,0.00377634577315693,-112.82317744275136,0.14658401136321086,0.18875,0.13360832864069494,5,232.0,0.1991060025542784,1,0.6929652167380362,300.4992896810022,0.8694429384456889,0.03366119575511632,9.314735890481728,0.22028228002007708,0.0011330760996642612,108.58290967049466,0.1075351213268514,0.1746875,0.13327106765309554,0,546.0,0.18459069020866772,1,0.5329698171403393,267.6769480519481,0.8874342031169834,0.07268923250389822,8.384740259740262,0.2628917770476978,0.005283724522005774,-346.97877030486535,0.16760299625243977,0.1696875,0.13487687456421363,5,198.0,0.1925925925925926,1,0.6068860877684407,212.51698769395404,0.8973851087843397,0.034192320884617745,8.167870518994116,0.22000905829483747,0.0011691148074766669,280.0362325402285,0.11653439153285007,0.1546875,0.13703735904148004,0,447.0,0.20619568264648164,1,0.541621728590511,264.96369824163355,0.8673020267297123,0.0669800942877601,8.782473057288712,0.23214238905010645,0.004486333030797232,-214.30269366571633,0.14984580880081516,0.19875,0.13881259484157019,0,172.0,0.21798780487804878,1,0.5779411764705882,286.0015419119709,0.8297252724896843,0.031947177867255774,9.44224838800112,0.18835474008603578,0.001020622173682077,50.96071691141772,0.10213414634004803,0.2096875,0.1376511163023937
101,0,458.0,0.18538011695906434,1,0.7829790161678707,293.6617386162035,0.9379371174311697,0.07202818225795457,9.424600827912478,0.23427990959374062,0.005188059039385122,-519.635110541785,0.1521929824539153,0.1765625,0.13528142514159755,7,279.0,0.19137426900584795,1,0.7953697970416237,257.30130100532233,0.9385701097538118,0.03305406962988592,9.228267297457128,0.2052915873717333,0.0010925715190973468,465.30639210027346,0.09502923976469256,0.1853125,0.13358762865121732,0,500.0,0.2242570281124498,1,0.8694523978266006,301.9240650406504,0.9233932759411997,0.08133381444028008,9.909105691056913,0.21507261550065607,0.0066151893714059135,-454.1904589425456,0.1471485943751462,0.2125,0.1373055761603711,7,192.0,0.21412698412698414,0,0.7425284780578898,191.30843373493977,0.9452555587674139,0.033183288368173705,8.56722891566265,0.1909080151694249,0.0011011306269253722,376.031332013667,0.10698412698242883,0.1834375,0.14272747726760943,0,487.0,0.22339357429718876,1,0.8526773761713521,374.05047425474254,0.8968808040608599,0.08339235329291711,10.778455284552846,0.21904113097221956,0.0069542845877307025,-312.95337599060355,0.15244310575380784,0.1915625,0.13508971986858725,0,132.0,0.23259705488621152,1,0.7305102763997166,182.65040650406502,0.9289727177815059,0.031144592942247088,8.589430894308942,0.18151824096706837,0.0009699856695382672,273.91399872691676,0.0990629183383691,0.2046875,0.14063847058117532
102,5,280.0,0.1814516129032258,1,0.6232052498418722,187.19067028985512,0.8912915528382445,0.03087359957817802,7.707201086956523,0.22472729223299315,0.0009531791509136741,-235.5405772343867,0.11111111110986657,0.16375,0.13176287011227142,5,327.0,0.19119623655913978,1,0.6022678157284419,190.35541213768118,0.8961200405495596,0.033023960489817046,7.652287137681158,0.23694277801969063,0.0010905819664329972,208.00100999862747,0.10674283154002304,0.165,0.13473974203864347,5,396.0,0.17215740105239075,1,0.5522817500370086,173.0763093999306,0.9084856458355484,0.037097094458783425,7.504567001965544,0.2356833330765243,0.0013761944172838998,-176.5055741015241,0.1114161519090435,0.1565625,0.13557081376220562,5,387.0,0.2010981468771448,1,0.5392856662225631,170.59463521794427,0.898265381123,0.03252436318504253,7.909931784021275,0.20943696066318807,0.0010578342005925499,205.12355575717373,0.10043468313772094,0.1821875,0.1350729611934048,5,203.0,0.20489837141775027,1,0.5094439947421968,176.2800051072523,0.8715254390817905,0.02809453021343221,7.963610827374872,0.19579113095123424,0.0007893026279134553,-59.67423933209208,0.0967049614935399,0.1696875,0.13937736047903856,59,172.0,0.22093170054286074,1,0.5778295966789695,163.30758426966293,0.8621300995892183,0.027358681066163886,7.798646578140961,0.19652750061253482,0.0007484974296800743,23.163937245652818,0.09594748137740251,0.19375,0.1394680463334978
103,0,239.0,0.2048331415420023,1,0.47078163831700687,222.93423243423243,0.8091235632599447,0.03852059707379046,8.667499167499168,0.21488732959388074,0.0014838363989213138,-116.52380758145691,0.1329935886876049,0.0,0.1373786593363965,0,606.0,0.20220286043070854,1,0.3864521182466082,166.72261072261074,0.8366339813905466,0.08261999315916041,7.45021645021645,0.2742482243325722,0.006826063269619712,244.146659520711,0.18395528521808394,0.0,0.13821684267607803,0,449.0,0.20346320346320346,1,0.39024598930481286,276.58824561403515,0.813789964040456,0.06260651127418207,9.2180701754386,0.23417489676562203,0.003919575253924286,-68.94975165400288,0.15861471861197204,0.0,0.13612428283087163,0,412.0,0.21196581196581196,1,0.3609069884364002,180.67653679653682,0.8112606920690788,0.06064303139519029,8.126926406926406,0.2214685842003045,0.003677577256798035,144.29096076295227,0.16068376068101395,0.0,0.1425848533091478,0,168.0,0.2312962962962963,1,0.4508540305010893,308.3860735735736,0.8188000376434516,0.032351499751987846,10.329016516516514,0.18347153968389823,0.0010466195362028698,-79.3662075670319,0.12092592592368656,0.058333333333333334,0.1393489064687404,0,353.0,0.23446637426900585,1,0.441453818369453,275.0577777777778,0.7995802742763659,0.05811363684523601,10.158518518518518,0.19922503340220624,0.0033771947873799724,140.0516969464435,0.15003654970486044,0.0,0.1421169220103894
104,0,747.0,0.1763937282229965,1,0.7849866775978684,211.67710170487948,0.9505573022308497,0.10955427266729664,8.164756025867138,0.27008513657584055,0.01200213865966038,-414.8959819020095,0.17828106852238268,0.173125,0.13187352650858097,0,184.0,0.180458768873403,1,0.8275688324110132,216.98280423280423,0.9433857273721425,0.036624293545046205,8.12801293356849,0.227381831615707,0.0013413388776737133,343.7252705453121,0.10917537746647539,0.1734375,0.1338823688128235,0,714.0,0.20271300106691054,1,0.7458959807059541,187.2328703703704,0.9477091756546816,0.1098384440292665,7.955092592592592,0.25929662636123985,0.01206448378677031,-281.0748996505049,0.17390641670212,0.1921875,0.13629885706749764,6,214.0,0.19890260631001372,1,0.7059989061925639,189.16558641975305,0.9413750038322992,0.0353965723409167,8.04182098765432,0.2144440525041229,0.001252917333485749,261.7585164779061,0.10577655844984338,0.191875,0.1359681711468779,0,664.0,0.22227772227772227,1,0.7762825409884233,215.9750379490639,0.9323808588812832,0.11119241224720315,8.693540226007759,0.24446918573962856,0.012363752541351972,5.10188334067098,0.1719946719918083,0.0,0.13113514148872155,0,155.0,0.2031892158474437,1,0.6721025809633404,167.39926739926742,0.927969859604673,0.033368851633438106,8.066267066267066,0.19911771804711784,0.0011134802593344049,161.20881442318742,0.10389610389439592,0.0,0.13753053887816657
105,6,248.0,0.19178612940720652,1,0.6938487134489596,232.38544932079424,0.9263629095154163,0.04166206003039382,8.544801462904912,0.2254497571276689,0.0017357272459761382,-194.3277464691033,0.10977657238654558,0.1615625,0.13195746178378456,0,947.0,0.17701149425287357,1,0.630739989482383,180.43032416376082,0.9410476095251573,0.12292449168758733,7.350122691463256,0.3027498093503754,0.015110430656651727,228.94232978694677,0.20204342273049752,0.164375,0.130072012870094,0,266.0,0.21016042780748664,1,0.6408288770053476,214.45314401622716,0.9185890782219671,0.04262252755989278,8.491007437457743,0.20881408435443535,0.0018166798555938196,-64.7946606066227,0.11149732620171796,0.1784375,0.1375388295576623,0,945.0,0.18288770053475936,1,0.5370037747719408,160.55375253549698,0.9341375405206821,0.12751665772530155,7.13874239350913,0.2890567141868886,0.01626049799743171,168.8683636621561,0.19679144384763647,0.1709375,0.13641051608072666,0,281.0,0.2143267298306058,1,0.705326712941852,212.03311546840962,0.8989909612505934,0.04503361604558662,8.819462599854758,0.19871449019883966,0.002028026574141317,-195.78927268957378,0.11326442721628963,0.1909375,0.1358935903322438,0,948.0,0.194125159642401,1,0.5965993038339218,135.15633074935403,0.9320204218072982,0.13531912352663647,7.16810221073787,0.274883820121571,0.0183112651920171,203.59116232729357,0.20689655172120197,0.2125,0.13611902997376282
106,0,623.0,0.1713319810682894,1,0.7065139402617031,258.10960591133005,0.9350128574055554,0.0877447516589544,8.73713738368911,0.26394468514063857,0.007699141443691582,-438.57261705208794,0.16970926301325615,0.170625,0.13390577135884,5,205.0,0.20013522650439486,1,0.888918585689854,284.43212917350854,0.927210122855056,0.032667939699961464,9.075807334428028,0.2187146333524944,0.0010671942842403182,295.7352763221156,0.1060175794441377,0.176875,0.1343907221574656,0,603.0,0.20659117305458768,1,0.659563093530095,303.11875367430923,0.8948646277821177,0.08810267221972648,9.348030570252792,0.24199442755563239,0.007762080852256565,-264.78188764339274,0.15766550522419184,0.19625,0.1351676691413011,6,165.0,0.23221457257601835,1,0.8163764300901083,304.74593495934965,0.9051034834223474,0.030288220402562297,10.093786295005806,0.18322890981463474,0.000917376295154191,200.96687478743345,0.09753298909785524,0.205,0.13780590497576237,0,564.0,0.22610759493670887,1,0.6627848101265823,286.77772435897435,0.8790588449026201,0.08991541472258095,10.07227564102564,0.2179614779914481,0.008084781804733729,158.29546101088482,0.1596518987316511,0.0,0.1343611969250959,0,148.0,0.2314873417721519,1,0.8248361876396129,297.17051282051284,0.8704395094824593,0.03089417740025875,10.039423076923077,0.18166806747743536,0.0009544501972386587,84.5466431145112,0.09145569620108457,0.0,0.13822350923020996
107,0,586.0,0.19748042219952333,1,0.7655257131793813,277.948347107438,0.9063121752625967,0.06959738488042802,8.810146923783288,0.24148689033008688,0.004843795982194431,-269.38807741623293,0.14901827261208694,0.1896875,0.13142064145425417,6,235.0,0.18998978549540346,1,0.8623338473966365,277.59618916437097,0.9145894866848564,0.028244262633248588,9.223370064279155,0.20218513420307446,0.0007977383716959224,312.70284929593566,0.09987515605379779,0.1875,0.13061500952096494,0,668.0,0.19285073957866428,1,0.7096356157882248,241.4137305992976,0.9169151121515162,0.07789639157849808,8.479551376458593,0.24776522145487967,0.006067847820950707,-263.44087945737493,0.15968175705782517,0.1765625,0.1337625869700372,6,208.0,0.1952039444195428,1,0.799350067234424,272.1246176503908,0.90783244574764,0.029150128127504674,9.173898266681771,0.2032973588441117,0.0008497299698499392,242.2197010655137,0.10477364410460809,0.1765625,0.13530341315943398,0,718.0,0.1770146837784715,1,0.6224861085606632,240.8189574567555,0.9212554310931108,0.08775944704672194,8.349579242636747,0.26937385077989856,0.007701720545946393,-324.0124045018261,0.17666782286765326,0.165,0.1337589289115082,6,361.0,0.18753613134466413,1,0.6633449633755687,237.6429406264609,0.9170169334223374,0.0378727617417457,8.549438990182328,0.22110361936577086,0.0014343460819470366,351.76703895973947,0.11723898716479085,0.163125,0.13781454208522165
108,6,287.0,0.17232535417684416,1,0.7616756228627259,274.70218545499444,0.8972912724678344,0.03087183579185557,9.061489072725028,0.2036124943689968,0.0009530702451592948,-246.34886051211453,0.10234489496699628,0.1634375,0.13434089559029294,5,310.0,0.17940889106008792,1,0.7084686341561539,245.23990616125442,0.9191690990925951,0.0478772263582113,8.578096061242126,0.23257519291934886,0.0022922288037554033,271.94709584480853,0.1264044943804787,0.1565625,0.1349896897963076,6,365.0,0.1737934483620905,1,0.6909006663430564,251.48116784630943,0.9129485671423136,0.036933008430916604,8.717770475227503,0.22341765198377178,0.001364047111758157,-266.5286022228281,0.10777694423471147,0.16625,0.13338745254826653,6,333.0,0.19904976244061015,1,0.6371739993821985,243.6936299292214,0.9114818566060232,0.0479646583410387,9.159251769464102,0.21755778145959498,0.0023006084497725733,290.45590983564506,0.13153288321916062,0.18125,0.1363047046902355,7,168.0,0.21004016064257028,1,0.6387227340735491,244.523487207256,0.8764980360621384,0.026200524815792162,8.687017733856774,0.1917702717618542,0.000686467500622941,-124.57329575679573,0.09451137884746304,0.189375,0.14116462246449496,0,277.0,0.21263074275122468,1,0.5908894790539014,203.62650602409644,0.8800946872814986,0.04333866997405857,8.41740294511379,0.1960686627290692,0.001878240315120366,183.3276853397778,0.12604263206505967,0.201875,0.14350152185624399
109,5,268.0,0.18489824236817762,1,0.7040757468574849,196.5125087678279,0.9071297087051492,0.02980843720699242,8.023380874444705,0.21075407592130357,0.0008885429287232101,-339.28176090715226,0.09932932469820387,0.1809375,0.13004838635909358,5,266.0,0.19160375200183025,1,0.6654177937475608,167.45328399629972,0.9160064551629148,0.031205027216729034,7.716697502312673,0.2188263445344743,0.0009737537235967997,304.3509643249441,0.10764127201890138,0.1915625,0.1347689671669156,6,345.0,0.20555555555555555,1,0.624693094629156,182.51868588177823,0.9150394441532311,0.03308594691873561,8.078529555446996,0.20871026669220014,0.0010946798835093905,-258.7003226000823,0.1025362318828196,0.180625,0.13542853576101022,5,330.0,0.19660774008600096,1,0.5873261010089654,149.29444444444448,0.9237498193922437,0.03450789766198747,7.614492753623189,0.21656782316828246,0.0011907950010502,211.53463971504564,0.10965121834556077,0.1746875,0.13810806134133197,6,179.0,0.2206659619450317,1,0.634670749906728,171.2090909090909,0.8908045966452167,0.025311727202766032,8.012566844919787,0.18482000490339087,0.0006406835339872459,-52.93950520256481,0.09341966173238082,0.1840625,0.13909399233525224,51,172.0,0.2280564263322884,1,0.5674841723523265,151.58694503171245,0.8757804741735542,0.02690259914519744,7.665169133192388,0.19258677494304013,0.0007237498407671781,46.774551694918614,0.10201149425154113,0.2090625,0.14120276316500383
